LTBH,Canakkale Airport,TR,Canakkale,TR-17,AS,medium_airport,40.1376991272,26.4267997742,23,
LTBI,Eskisehir Air Base,TR,,TR-26,AS,medium_airport,39.7840995789,30.582099914599997,2581,
LTBJ,Adnan Menderes International Airport,TR,Izmir,TR-35,AS,large_airport,38.2924003601,27.156999588,412,
LTBK,Gaziemir Airport,TR,,TR-35,AS,small_airport,38.31909942626953,27.159400939941406,433,
LTBL,Cigli Airport,TR,,TR-35,AS,medium_airport,38.513000488299994,27.010099411,16,
LTBM,Isparta Airport,TR,,TR-32,AS,small_airport,37.78512191772461,30.59001922607422,3250,
LTBN,Kutahya Airport,TR,Kutahya,TR-43,AS,small_airport,39.426700592041016,30.01689910888672,3026,
LTBO,Usak Airport,TR,Usak,TR-64,AS,small_airport,38.68149948120117,29.47170066833496,2897,
LTBP,Yalova Airport,TR,Ciftlikkoy,TR-77,AS,small_airport,40.68439865112305,29.375699996948242,6,
LTBQ,Cengiz Topel Airport,TR,,TR-41,AS,medium_airport,40.73500061035156,30.08329963684082,182,
LTBR,Bursa Yenisehir Airport,TR,Bursa,TR-16,AS,medium_airport,40.2551994324,29.5625991821,764,
LTBS,Dalaman International Airport,TR,Dalaman,TR-48,AS,large_airport,36.7131004333,28.7924995422,20,
LTBT,Akhisar Airport,TR,,TR-45,AS,medium_airport,38.80889892578125,27.833900451660156,263,
LTBU,Tekirdag Corlu Airport,TR,Corlu,TR-59,EU,medium_airport,41.13819885253906,27.919099807739258,574,
LTBV,Imsik Airport,TR,,TR-48,AS,small_airport,37.140098571777344,27.669700622558594,202,
LTBW,Istanbul Hezarfen Airfield,TR,Istanbul,TR-34,EU,small_airport,41.103599548300004,28.547700882,57,
LTBX,Samandira Air Base,TR,Umraniye,TR-34,AS,medium_airport,40.99300003051758,29.21649932861328,400,
LTBY,Anadolu Airport,TR,Eskisehir,TR-26,AS,medium_airport,39.809898,30.5194,2588,
LTBZ,Zafer Airport,TR,Altintas,TR-43,AS,small_airport,39.113079,30.128111,3327,
LTCA,Elazig Airport,TR,Elazig,TR-23,AS,medium_airport,38.6068992615,39.2914009094,2927,
LTCC,Diyarbakir Airport,TR,Diyarbakir,TR-21,AS,medium_airport,37.893901825,40.201000213600004,2251,
LTCD,Erzincan Airport,TR,Erzincan,TR-24,AS,medium_airport,39.7102012634,39.527000427199994,3783,
LTCE,Erzurum International Airport,TR,Erzurum,TR-25,AS,large_airport,39.9565010071,41.17020034789999,5763,
LTCF,Kars Airport,TR,Kars,TR-36,AS,medium_airport,40.562198638916016,43.1150016784668,5889,
LTCG,Trabzon International Airport,TR,Trabzon,TR-61,AS,large_airport,40.99509811401367,39.78969955444336,104,
LTCH,Sanliurfa Airport,TR,Sanliurfa,TR-63,AS,medium_airport,37.09429931640625,38.84709930419922,1483,
LTCI,Van Ferit Melen Airport,TR,Van,TR-65,AS,medium_airport,38.46820068359375,43.332298278808594,5480,
LTCJ,Batman Airport,TR,Batman,TR-72,AS,medium_airport,37.929000854499996,41.1166000366,1822,
LTCK,Mus Airport,TR,Mus,TR-49,AS,medium_airport,38.747798919677734,41.66120147705078,4157,
LTCL,Siirt Airport,TR,Siirt,TR-56,AS,medium_airport,37.97890090942383,41.84040069580078,2001,
LTCM,Sinop Airport,TR,Sinop,TR-57,AS,small_airport,42.015800476074,35.066398620605,20,
LTCN,Kahramanmaras Airport,TR,Kahramanmaras,TR-46,AS,medium_airport,37.5388259888,36.9535217285,1723,
LTCO,Agri Airport,TR,,TR-04,AS,medium_airport,39.654541015625,43.025978088378906,5462,
LTCP,Adiyaman Airport,TR,Adiyaman,TR-02,AS,medium_airport,37.7313995361,38.4688987732,2216,
LTCR,Mardin Airport,TR,Mardin,TR-47,AS,medium_airport,37.223300933800004,40.6316986084,1729,
LTCS,Sanliurfa GAP Airport,TR,Sanliurfa,TR-63,AS,medium_airport,37.445663,38.895592,2708,
LTCV,Sirnak Serafettin Elci Airport,TR,Sirnak,TR-73,AS,medium_airport,37.3647,42.0582,2038,
LTCW,Hakkari Yuksekova Airport,TR,Hakkari,TR-30,AS,medium_airport,37.5497,44.2381,6400,
LTDA,Hatay Airport,TR,Hatay,TR-31,AS,medium_airport,36.36277771,36.282222747800006,269,
LTFA,Kaklic Airport,TR,,TR-35,AS,small_airport,38.517601013183594,26.977399826049805,13,
LTFB,Selcuk Efes Airport,TR,Selcuk,TR-35,AS,small_airport,37.95069885253906,27.32900047302246,10,
LTFC,Suleyman Demirel International Airport,TR,Isparta,TR-32,AS,large_airport,37.8554000854,30.368400573699997,2835,
LTFD,Balikesir Korfez Airport,TR,Edremit,TR-10,AS,medium_airport,39.554599762,27.0137996674,50,
LTFE,Milas Bodrum International Airport,TR,Bodrum,TR-48,AS,large_airport,37.25059890749999,27.6643009186,21,
LTFH,Samsun Carsamba Airport,TR,Samsun,TR-55,AS,small_airport,41.254501,36.567101,18,
LTFJ,Sabiha Gokcen International Airport,TR,Istanbul,TR-34,AS,large_airport,40.898601532,29.3092002869,312,
LTFM,Istanbul Airport,TR,Istanbul,TR-34,AS,large_airport,41.275278,28.751944,325,
LTGP,Gazipasa Airport,TR,Gazipasa,TR-07,AS,medium_airport,36.299217,32.300598,86,
LTXE,Karain Airport,TR,Antalya,TR-07,AS,small_airport,37.09644317626953,30.647735595703125,1015,
LUBL,Balti International Airport,MD,Balti,MD-RS,EU,medium_airport,47.843056,27.777222,758,
LUBM,Marculesti International Airport,MD,Marculesti,MD-FR,EU,medium_airport,47.862701416015625,28.212799072265625,312,
LUCH,Cahul International Airport,MD,Cahul,MD-BL,EU,medium_airport,45.8437995911,28.263700485199998,652,
LUCL,Chadyr Lunga Airport,MD,,MD-U-A,EU,small_airport,46.034994,28.851844,587,
LUKK,Chisinau International Airport,MD,Chisinau,MD-C,EU,medium_airport,46.92770004272461,28.930999755859375,399,
LUTR,Tiraspol Airport,MD,Tiraspol,MD-TR,EU,medium_airport,46.868099212646484,29.590599060058594,141,
LWOH,Ohrid St. Paul the Apostle Airport,MK,Ohrid,MK-003,EU,medium_airport,41.18,20.7423,2313,
LWSK,Skopje International Airport,MK,Skopje,MK-004,EU,large_airport,41.961601,21.621401,781,
LXGB,Gibraltar Airport,GI,Gibraltar,GI-U-A,EU,medium_airport,36.1511993408,-5.3496599197400005,15,
LYBE,Belgrade Nikola Tesla Airport,RS,Belgrade,RS-00,EU,large_airport,44.8184013367,20.3090991974,335,
LYBJ,Airport Lisicji Jarak,RS,Belgrade,RS-00,EU,small_airport,44.9397222,20.4455556,233,
LYBR,Berane Airport,ME,Berane,ME-03,EU,small_airport,42.8390007019043,19.86199951171875,2287,
LYBT,Batajnica Air Base,RS,Batajnica,RS-07,EU,medium_airport,44.935299,20.2575,265,
LYCA,Cacak-Preljina Airport,RS,Cacak,RS-17,EU,small_airport,43.8981,20.435,776,
LYJA,Barutana Airfield,RS,Jagodina,RS-U-A,EU,small_airport,43.9766,21.23016,,
LYKA,Kraljevo Brege,RS,Kraljevo,RS-18,EU,small_airport,43.7318,20.717969,660,
LYKI,Kikinda Airfield,RS,Kikinda,RS-02,EU,small_airport,45.768122,20.417261,266,
LYKV,Morava Airport,RS,Kraljevo,RS-18,EU,small_airport,43.818298,20.5872,686,
LYLE,Sportski Aerodrom Mira,RS,Leskovac,RS-23,EU,small_airport,43.019665,21.931963,738,
LYNI,Nis Airport,RS,Nis,RS-20,EU,medium_airport,43.337299,21.853701,648,
LYNK,Niksic Airport,ME,Niksic,ME-12,EU,small_airport,42.77370071411133,18.9148006439209,2008,
LYNS,Cenej Airport,RS,Novi Sad,RS-06,EU,small_airport,45.385799,19.839199,266,
LYPA,Pancevo Airfield,RS,Pancevo,RS-04,EU,small_airport,44.9,20.641002,245,
LYPG,Podgorica Airport,ME,Podgorica,ME-16,EU,large_airport,42.359402,19.2519,141,
LYPN,Paracin,RS,,RS-U-A,EU,small_airport,43.8663889,21.4869444,144,
LYPO,Cemovsko Polje Airport,ME,Podgorica,ME-16,EU,small_airport,42.42231750488281,19.2907772064209,197,
LYSM,Veliki Radinci Airfield,RS,Sremska Mitrovica,RS-07,EU,small_airport,45.037453,19.660661,320,
LYSP,Rudine airfield,RS,Smederevska palanka,RS-16,EU,small_airport,44.351389,20.96,,
LYSU,Subotica Airport,RS,Subotica,RS-01,EU,small_airport,46.022837,19.706454,340,
LYTR,Trstenik Airport,RS,Trstenik,RS-19,EU,small_airport,43.614189,21.030217,534,
LYTV,Tivat Airport,ME,Tivat,ME-19,EU,medium_airport,42.404701232910156,18.72330093383789,20,
LYVA,Divci Airport,RS,Valjevo,RS-09,EU,small_airport,44.297817,20.021913,469,
LYVR,Vrsac International Airport,RS,,RS-04,EU,small_airport,45.1469,21.3099,276,
LYZR,Zrenjanin Airport,RS,Zrenjanin,RS-02,EU,small_airport,45.339756,20.454078,246,
LZBD,Bidovce,SK,Kosice,SK-KI,EU,small_airport,48.7428027778,21.448325,984,
LZDB,Dubnica,SK,Dubnica nad Vahom,SK-TC,EU,small_airport,48.996899,18.1922,771,
LZDV,Dubova,SK,Dubova,SK-TA,EU,small_airport,48.3470194444,17.3565833333,634,
LZHL,Holic Airport,SK,Holic,SK-TA,EU,small_airport,48.8103,17.1338,520,
LZIB,M. R. Stefanik Airport,SK,Bratislava,SK-BL,EU,large_airport,48.17020034790039,17.21269989013672,436,
LZJS,Jasna,SK,,SK-ZI,EU,small_airport,49.048056,19.506667,2103,
LZKC,Kamenica nad Cirochou Airport,SK,Kamenica nad Cirochou,SK-PV,EU,small_airport,48.937,21.9952,560,
LZKZ,Kosice Airport,SK,Kosice,SK-KI,EU,medium_airport,48.66310119628906,21.241100311279297,755,
LZLU,Lucenec Airport,SK,Lucenec,SK-BC,EU,small_airport,48.33940124511719,19.73579978942871,,
LZMA,Martin,SK,Martin,SK-ZI,EU,small_airport,49.0653,18.9508,1381,
LZMC,Kuchyna Air Base,SK,Malacky,SK-BL,EU,medium_airport,48.402000427246094,17.11840057373047,679,
LZNI,Nitra Airfield,SK,Nitra,SK-NJ,EU,small_airport,48.27939987,18.1327991,440,
LZNZ,Nove Zamky,SK,,SK-NJ,EU,small_airport,47.961944,18.184444,377,
LZOC,Ocova airfield,SK,,SK-BC,EU,small_airport,48.595333333333,19.265805555556,1191,
LZPE,Prievidza Airfield,SK,Prievidza,SK-TC,EU,small_airport,48.766102,18.5867,850,
LZPP,Piestany Airport,SK,Piestany,SK-TA,EU,medium_airport,48.62519836425781,17.828399658203125,545,
LZPT,Male Bielice,SK,Partizanske,SK-TC,EU,small_airport,48.61920166,18.3297,600,
LZPW,Presov Air Base,SK,Presov,SK-PV,EU,small_airport,49.02970123291,21.315599441528,1060,
LZRU,Ruzomberok,SK,,SK-ZI,EU,small_airport,49.085833,19.370278,1617,
LZRY,Raznany,SK,Sabinov,SK-PV,EU,small_airport,49.078056,21.099722,1050,
LZSE,Senica Airport,SK,Senica,SK-TA,EU,small_airport,48.656898498535156,17.332199096679688,610,
LZSK,Svidnik Airport,SK,Svidnik,SK-PV,EU,small_airport,49.333900451660156,21.57029914855957,1161,
LZSL,Sliac Airport,SK,Sliac,SK-BC,EU,medium_airport,48.63779830932617,19.13409996032715,1043,
LZSV,Spisska Nova Ves,SK,Spisska Nova Ves,SK-KI,EU,small_airport,48.940833,20.533889,,
LZSY,Surany,SK,,SK-NJ,EU,small_airport,48.075971,18.114002,384,
LZTN,Trencin Airport,SK,Trencin,SK-TC,EU,medium_airport,48.8650016785,17.9923000336,676,
LZTR,Trnava,SK,Boleraz,SK-TA,EU,small_airport,48.4557991,17.5263996,656,
LZTT,Poprad-Tatry Airport,SK,Poprad,SK-KI,EU,medium_airport,49.073600769,20.2411003113,2356,
LZZI,Zilina Airport,SK,Zilina,SK-ZI,EU,medium_airport,49.231498718299996,18.6135005951,1020,
MBAC,Harold Charles International Airport,TC,Big Ambergris Cay,TC-AC,NA,small_airport,21.302649,-71.637168,9,
MBGT,JAGS McCartney International Airport,TC,Cockburn Town,TC-GT,NA,medium_airport,21.444499969482422,-71.14230346679688,13,
MBMC,Middle Caicos Airport,TC,Middle Caicos,TC-MC,NA,small_airport,21.82602,-71.8025,9,
MBNC,North Caicos Airport,TC,,TC-NC,NA,medium_airport,21.9175,-71.939598,10,
MBPI,Pine Cay Airport,TC,Pine Cay,TC-PN,NA,small_airport,21.874948,-72.092344,3,
MBPV,Providenciales Airport,TC,Providenciales Island,TC-PR,NA,medium_airport,21.77359962463379,-72.26589965820312,15,
MBSC,South Caicos Airport,TC,,TC-SC,NA,medium_airport,21.515699386599998,-71.528503418,6,
MBSY,Salt Cay Airport,TC,Salt Cay,TC-SL,NA,small_airport,21.333000183099998,-71.1999969482,3,
MDAB,Arroyo Barril Airport,DO,Arroyo Barril,DO-20,NA,small_airport,19.198600769,-69.42980194089999,57,
MDAD,Azua Airport,DO,Azua,DO-02,NA,small_airport,18.425500869750977,-70.73139953613281,262,
MDAN,Cotui Angelina Airport,DO,Cotui Angelina,DO-24,NA,small_airport,19.13159942626953,-70.22160339355469,200,
MDBA,Consuelo Batey Anita airport,DO,Consuelo,DO-30,NA,small_airport,18.683332443237305,-69.38333129882812,150,
MDBC,La Romana Batey Cacata airport,DO,La Romana,DO-12,NA,small_airport,18.479700088500977,-68.91590118408203,223,
MDBE,La Romana Batey Lechuga Airport,DO,La Romana,DO-08,NA,small_airport,18.58679962158203,-69.0553970336914,252,
MDBG,Baigua Airport,DO,Higuey,DO-11,NA,small_airport,18.5324,-68.67,429,
MDBH,Maria Montez International Airport,DO,Barahona,DO-04,NA,medium_airport,18.25149917602539,-71.12039947509766,10,
MDBL,Boca Chica Airport,DO,Boca Chica,DO-01,NA,small_airport,18.4507999420166,-69.59259796142578,1,
MDBM,San Pedro De Macoris Airport,DO,San Pedro de Macoris,DO-23,NA,small_airport,18.44809913635254,-69.28119659423828,17,
MDCR,Cabo Rojo Airport,DO,Cabo Rojo,DO-16,NA,medium_airport,17.929000854492188,-71.6447982788086,262,
MDCY,Samana El Catey International Airport,DO,Samana,DO-20,NA,medium_airport,19.2670001984,-69.7419967651,30,
MDCZ,Constanza - Expedicion 14 de Junio National Airport,DO,Costanza,DO-13,NA,small_airport,18.907499313354,-70.721900939941,3950,
MDDJ,Dajabon Airport,DO,Dajabon,DO-05,NA,small_airport,19.563600540200003,-71.6808013916,69,
MDJB,La Isabela International Airport,DO,La Isabela,DO-01,NA,medium_airport,18.572500228881836,-69.98560333251953,98,
MDLR,Casa De Campo International Airport,DO,La Romana,DO-12,NA,medium_airport,18.450700759887695,-68.91179656982422,240,
MDMC,Monte Cristi Airport,DO,Monte Cristi,DO-15,NA,small_airport,19.865299224900003,-71.6453018188,121,
MDPC,Punta Cana International Airport,DO,Punta Cana,DO-11,NA,large_airport,18.567399978599997,-68.36340332030001,47,
MDPO,Samana El Portillo Airport,DO,Samana,DO-20,NA,small_airport,19.3214150435,-69.4959121943,30,
MDPP,Gregorio Luperon International Airport,DO,Puerto Plata,DO-18,NA,medium_airport,19.75790023803711,-70.56999969482422,15,
MDSA,San Juan De La Maguana Airport,DO,San Juan de la Maguana,DO-22,NA,small_airport,18.825500488299998,-71.2313995361,1309,
MDSD,Las Americas International Airport,DO,Santo Domingo,DO-01,NA,large_airport,18.42970085144,-69.668899536133,59,
MDSI,San Isidro Air Base,DO,San Isidro,DO-01,NA,medium_airport,18.503700256347656,-69.76170349121094,111,
MDST,Cibao International Airport,DO,Santiago,DO-25,NA,medium_airport,19.406099319458008,-70.60469818115234,565,
MECT,Catsa Airport,CR,Liberia,CR-G,NA,small_airport,10.51694393157959,-85.56555938720703,66,
MGBN,Bananera Airport,GT,Morales,GT-IZ,NA,small_airport,15.47350025177002,-88.83719635009766,130,
MGCB,Coban Airport,GT,Coban,GT-AV,NA,medium_airport,15.468999862670898,-90.40670013427734,4339,
MGCR,Carmelita Airport,GT,Carmelita,GT-PE,NA,small_airport,17.461200714111328,-90.05370330810547,753,
MGCT,Coatepeque Airport,GT,Coatepeque,GT-QZ,NA,small_airport,14.694199562072754,-91.88249969482422,1486,
MGES,Esquipulas Airport,GT,Esquipulas,GT-CQ,NA,small_airport,14.566670417785645,-89.3499984741211,3090,
MGGT,La Aurora Airport,GT,Guatemala City,GT-GU,NA,large_airport,14.5833,-90.527496,4952,
MGHT,Huehuetenango Airport,GT,Huehuetenango,GT-HU,NA,small_airport,15.327400207519531,-91.46240234375,6375,
MGLL,La Libertad Airport,GT,La Libertad,GT-PE,NA,small_airport,16.75029945373535,-90.13999938964844,623,
MGML,Malacatan Airport,GT,San Marcos,GT-SM,NA,small_airport,14.907464027404785,-92.08792114257812,1194,
MGMM,Melchor de Mencos Airport,GT,Melchor de Mencos,GT-PE,NA,small_airport,17.0686092377,-89.1522216797,4670,
MGPB,Puerto Barrios Airport,GT,Puerto Barrios,GT-IZ,NA,medium_airport,15.7309,-88.583801,33,
MGPP,Poptun Airport,GT,Poptun,GT-PE,NA,small_airport,16.325799942017,-89.41609954834,1801,
MGQC,Santa Cruz del Quiche Airport,GT,Santa Cruz del Quiche,GT-QC,NA,small_airport,15.012200355529785,-91.15059661865234,6631,
MGQZ,Quezaltenango Airport,GT,Quezaltenango,GT-QZ,NA,small_airport,14.8656,-91.501999,7779,
MGRB,Rubelsanto Airport,GT,Rubelsanto,GT-AV,NA,medium_airport,15.991999626159668,-90.44529724121094,426,
MGRD,Las Vegas Airport,GT,Rio Dulce,GT-IZ,NA,small_airport,15.668363,-88.961763,28,
MGRF,Monterrico Airport,GT,Monterrico,GT-SR,NA,small_airport,13.894942,-90.485092,20,
MGRT,Retalhuleu Airport,GT,Retalhuleu,GT-RE,NA,medium_airport,14.520999908447266,-91.69730377197266,656,
MGSJ,San Jose Airport,GT,Puerto San Jose,GT-ES,NA,medium_airport,13.936200141899999,-90.83580017090001,29,
MGSM,San Marcos Airport,GT,San Marcos,GT-SM,NA,small_airport,14.956299781799316,-91.8062973022461,7933,
MGTK,Mundo Maya International Airport,GT,San Benito,GT-PE,NA,medium_airport,16.913799285899998,-89.86640167239999,427,
MGZA,Zacapa Airport,GT,Zacapa,GT-ZA,NA,small_airport,14.96030044555664,-89.53919982910156,626,
MHAC,Acensa Airport,HN,Acensa,HN-CH,NA,small_airport,13.243611335754395,-87.34139251708984,42,
MHAG,Sur Agropecuaria Airport,HN,Buena Vista,HN-CH,NA,small_airport,13.25,-87.3580551147461,12,
MHAH,Ahuas Airport,HN,Ahuas,HN-GD,NA,small_airport,15.4722,-84.352203,249,
MHAL,El Alto Airport,HN,,HN-FM,NA,small_airport,14.493332862854004,-87.10639190673828,760,
MHAM,Amapala Airport,HN,Amapala Island,HN-VA,NA,small_airport,13.284506,-87.617729,40,
MHAN,San Luis Airport,HN,San Luis,HN-CM,NA,small_airport,14.745833396911621,-87.40528106689453,690,
MHAP,Apala Airport,HN,Apala,HN-EP,NA,small_airport,14.010832786560059,-86.38916778564453,470,
MHAR,Archaga Airport,HN,Archaga,HN-FM,NA,small_airport,14.2852783203125,-87.22916412353516,875,
MHAS,Alas Del Socorro Airport,HN,Siguatepeque,HN-CM,NA,small_airport,14.593055725097656,-87.8405532836914,1068,
MHAU,Hacienda Ulua Airport,HN,Tasajeras,HN-OL,NA,small_airport,14.717778205871582,-86.57083129882812,710,
MHAY,Araslaya Airport,HN,Araslaya,HN-GD,NA,small_airport,15.735278129577637,-84.5433349609375,3,
MHAZ,Aserradero Azacualpa Airport,HN,Cacao,HN-OL,NA,small_airport,14.433333396911621,-86.08916473388672,370,
MHBA,Barbareta Airport,HN,Barbareta Island,HN-IB,NA,small_airport,16.433055877685547,-86.13944244384766,7,
MHBE,San Bernardo Airport,HN,San Bernardo,HN-CH,NA,small_airport,13.101943969726562,-87.1419448852539,14,
MHBL,Brus Laguna Airport,HN,Brus Laguna,HN-GD,NA,small_airport,15.7631,-84.543602,19,
MHCA,Catacamas Airport,HN,Catacamas,HN-OL,NA,small_airport,14.916999816894531,-85.9000015258789,1489,
MHCB,Cocobila Airport,HN,Cocobila,HN-GD,NA,small_airport,15.888333320617676,-84.75555419921875,2,
MHCC,Concepcion Airport,HN,Concepcion,HN-IN,NA,small_airport,14.026666641199999,-88.3441696167,560,
MHCG,Comayagua Airport,HN,Comayagua,HN-CM,NA,small_airport,14.432299614,-87.6246032715,1980,
MHCI,Chiquerito Airport,HN,Chiquerito,HN-CL,NA,small_airport,15.831944465637207,-85.02694702148438,30,
MHCM,Choloma Airport,HN,Choloma,HN-SB,NA,small_airport,14.888333320617676,-88.4044418334961,1100,
MHCO,Coco Airport,HN,,HN-GD,NA,small_airport,15.252778053283691,-84.23332977294922,61,
MHCP,Cochino Pequeno Airport,HN,Cochino Pequeno Island,HN-IB,NA,small_airport,15.95444393157959,-86.49861145019531,1,
MHCR,Carta Airport,HN,La Union,HN-OL,NA,small_airport,15.033192,-86.692334,2625,
MHCS,Coyoles Airport,HN,Coyoles,HN-YO,NA,small_airport,15.445556,-86.675278,492,
MHCU,Cauquira Airport,HN,Cauquira,HN-GD,NA,small_airport,15.316667,-83.591667,21,
MHDU,Durzona Airport,HN,Mocoron,HN-GD,NA,small_airport,14.9891,-84.220802,250,
MHEA,El Arrayan Airport,HN,Olanchito,HN-YO,NA,small_airport,15.505556,-86.574722,722,
MHEC,El Cubo Airport,HN,,HN-FM,NA,small_airport,14.457777976989746,-87.05860900878906,780,
MHEI,La America Airport,HN,El Guanacaste,HN-YO,NA,small_airport,15.648611068725586,-87.788330078125,53,
MHEL,Barrio El Aterrizaje Airport,HN,El Paraiso,HN-EP,NA,small_airport,13.873056411743164,-86.56055450439453,760,
MHEN,Aserradero El Encino Airport,HN,La Canoa,HN-FM,NA,small_airport,14.661944389343262,-86.91500091552734,970,
MHEZ,La Esperanza Airport,HN,Lerida,HN-CL,NA,small_airport,15.609722,-86.139442,160,
MHFA,Finca San Antonio Airport,HN,La Lima,HN-OL,NA,small_airport,14.598055839538574,-86.48388671875,646,
MHFC,Fort Cay Airport,HN,Fort Cay,HN-IB,NA,small_airport,16.40305519104004,-86.2844467163086,5,
MHFD,Finca 12 Airport,HN,Agua Blanca,HN-YO,NA,small_airport,15.269721984863281,-87.90277862548828,116,
MHFN,San Fernando Airport,HN,San Fernando,HN-FM,NA,small_airport,14.113332748413086,-86.9527816772461,648,
MHGA,Chumbagua Airport,HN,Chumbagua,HN-SB,NA,small_airport,15.176667213439941,-88.48999786376953,300,
MHGB,Guayabillas Airport,HN,Esquias,HN-CM,NA,small_airport,14.74666690826416,-87.37527465820312,700,
MHGC,Grupo Carnol Airport,HN,Catacamas,HN-OL,NA,small_airport,14.838610649108887,-85.86833190917969,378,
MHGE,El Aguacate Airport,HN,El Aguacate,HN-OL,NA,small_airport,14.875,-85.776108,1296,
MHGG,Santiago De Puringla Airport,HN,Santiago de Puringla,HN-LP,NA,small_airport,14.367500305175781,-87.91139221191406,960,
MHGR,Sangrelaya Airport,HN,Donel,HN-CL,NA,small_airport,15.969900131225586,-85.08920288085938,3,
MHGS,Celaque Airport,HN,Gracias,HN-LE,NA,small_airport,14.573492,-88.595801,2995,
MHGY,Guayape Airport,HN,El Zapato,HN-OL,NA,small_airport,14.784722328186035,-86.86333465576172,765,
MHHE,La Herradura Airport,HN,Punuare,HN-OL,NA,small_airport,14.755000114440918,-86.00416564941406,342,
MHHG,Hacienda Galeras Airport,HN,La Lima,HN-OL,NA,small_airport,14.598889350891113,-86.46083068847656,618,
MHHO,Agua Caliente Airport,HN,Horcones,HN-YO,NA,small_airport,15.430653,-86.891049,250,
MHIC,Islas Del Cisne Airport,HN,Del Cisne Island,HN-IB,NA,small_airport,17.407301,-83.932701,37,
MHIN,Minas De Oro Airport,HN,Minas de Oro,HN-CM,NA,small_airport,14.78861141204834,-87.34972381591797,1000,
MHIR,Iriona Airport,HN,Iriona,HN-CL,NA,small_airport,15.939167022700001,-85.13722229,8,
MHIZ,Izapan Airport,HN,La Puerta,HN-CL,NA,small_airport,15.9102783203125,-85.17111206054688,8,
MHJC,Jocon Airport,HN,Jocon,HN-YO,NA,small_airport,15.290555953979492,-86.91222381591797,490,
MHJE,Nueva Jerusalen Airport,HN,Rio Platano,HN-GD,NA,small_airport,15.878055572509766,-84.72638702392578,5,
MHJI,Jicalapa Airport,HN,Jicalapa,HN-OL,NA,small_airport,15.006111,-86.049164,2133,
MHJO,La Joya Airport,HN,,HN-FM,NA,small_airport,14.80472183227539,-86.9191665649414,780,
MHJQ,Joya Del Quebracho Airport,HN,Caleras/El Triunfo,HN-FM,NA,small_airport,14.838889122009277,-86.96221923828125,890,
